date,category,flag,scope,message,driver_number,lap_number
2024-06-30T13:31:19+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 15:31:18,2.0,24.0
2024-06-30T13:33:28+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 15:33:27,2.0,26.0
2024-06-30T13:34:19+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 15:34:18,2.0,27.0
2024-06-30T13:37:39+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 15:37:38,2.0,30.0
2024-06-30T13:40:59+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:40:58,24.0,33.0
2024-06-30T13:42:33+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 15:42:33,2.0,34.0
2024-06-30T13:45:30+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:45:29,24.0,36.0
2024-06-30T13:45:41+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:45:41,24.0,37.0
2024-06-30T13:47:55+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:47:54,24.0,38.0
2024-06-30T13:51:23+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 15:51:22,27.0,41.0
2024-06-30T13:51:34+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 15:51:33,27.0,42.0
2024-06-30T13:52:04+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:52:04,24.0,42.0
2024-06-30T13:52:33+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:52:33,24.0,42.0
2024-06-30T13:53:05+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:53:04,77.0,43.0
2024-06-30T13:54:20+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:54:20,77.0,44.0
2024-06-30T13:54:29+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 15:54:29,16.0,44.0
2024-06-30T13:55:27+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:55:27,18.0,45.0
2024-06-30T13:56:02+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:56:01,77.0,45.0
2024-06-30T13:56:39+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 15:56:38,22.0,46.0
2024-06-30T13:57:00+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:57:00,18.0,46.0
2024-06-30T13:57:03+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:57:03,77.0,46.0
2024-06-30T13:57:35+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 15:57:35,22.0,47.0
2024-06-30T14:02:56+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:02:56,24.0,51.0
2024-06-30T14:03:48+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:03:47,14.0,52.0
2024-06-30T14:04:34+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:04:33,77.0,52.0
2024-06-30T14:04:46+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:04:46,24.0,52.0
2024-06-30T14:04:56+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:04:55,14.0,53.0
2024-06-30T14:05:41+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:05:40,22.0,53.0
2024-06-30T14:06:02+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:06:02,22.0,54.0
2024-06-30T14:07:59+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:07:58,23.0,55.0
2024-06-30T14:08:19+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:08:19,18.0,56.0
2024-06-30T14:10:18+00:00,Flag,BLACK AND WHITE,Driver,BLACK AND WHITE FLAG FOR CAR 4 (NOR) - TRACK LIMITS,4.0,57.0
2024-06-30T14:10:48+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:10:48,14.0,58.0
2024-06-30T14:11:52+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:11:51,2.0,59.0
2024-06-30T14:11:53+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:11:52,77.0,59.0
2024-06-30T14:12:07+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:12:06,14.0,59.0
2024-06-30T14:12:52+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:12:52,14.0,59.0
2024-06-30T14:13:21+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:13:21,77.0,60.0
2024-06-30T14:14:02+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:14:01,77.0,60.0
2024-06-30T14:15:07+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:15:06,31.0,61.0
2024-06-30T14:16:00+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:16:00,22.0,62.0
2024-06-30T14:17:42+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:17:41,10.0,64.0
2024-06-30T14:17:59+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 6,,64.0
2024-06-30T14:18:02+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 6,,64.0
2024-06-30T14:18:07+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:18:06,31.0,64.0
2024-06-30T14:18:17+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:18:16,22.0,64.0
2024-06-30T14:18:20+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:18:19,2.0,64.0
2024-06-30T14:18:35+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:18:35,18.0,64.0
2024-06-30T14:18:41+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:18:40,23.0,64.0
2024-06-30T14:18:41+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:18:40,2.0,64.0
2024-06-30T14:18:58+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:18:57,22.0,64.0
2024-06-30T14:20:05+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:20:05,23.0,65.0
2024-06-30T14:20:15+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:20:14,18.0,66.0
2024-06-30T14:20:23+00:00,SafetyCar,,,VIRTUAL SAFETY CAR DEPLOYED,,66.0
2024-06-30T14:21:09+00:00,SafetyCar,,,VIRTUAL SAFETY CAR ENDING,,66.0
2024-06-30T14:21:21+00:00,Flag,CLEAR,Track,TRACK CLEAR,,66.0
2024-06-30T14:21:22+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:21:22,23.0,66.0
2024-06-30T14:21:22+00:00,Drs,,,DRS ENABLED,,66.0
2024-06-30T14:21:30+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:21:29,18.0,66.0
2024-06-30T14:22:36+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:22:36,14.0,67.0
2024-06-30T14:22:46+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:22:46,18.0,68.0
2024-06-30T14:23:20+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:23:20,18.0,68.0
2024-06-30T14:24:48+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:24:48,2.0,69.0
2024-06-30T14:25:05+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:25:04,2.0,69.0
2024-06-30T14:26:03+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:26:02,2.0,70.0
2024-06-30T14:27:25+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,71.0
2024-07-05T11:30:01+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-07-05T11:34:24+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 11,,
2024-07-05T11:34:36+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 11,,
2024-07-05T11:38:21+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 8,,
2024-07-05T11:38:50+00:00,Flag,RED,Track,RED FLAG,,
2024-07-05T11:38:50+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 8,,
2024-07-05T11:44:35+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2024-07-05T11:44:38+00:00,Drs,,,DRS ENABLED,,
2024-07-05T11:46:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-07-05T12:19:13+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 4,,
2024-07-05T12:19:17+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 4,,
2024-07-05T12:30:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-07-05T15:00:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-07-05T15:53:23+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 17,,
2024-07-05T16:00:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-07-05T16:04:55+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 17,,
2024-07-05T16:05:02+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 17,,
2024-07-06T10:18:27+00:00,Drs,,,DRS DISABLED,,
2024-07-06T10:30:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-07-06T10:37:12+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 16,,
2024-07-06T10:37:31+00:00,Flag,RED,Track,RED FLAG,,
2024-07-06T10:37:31+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 16,,
2024-07-06T10:41:18+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2024-07-06T10:41:22+00:00,Drs,,,DRS DISABLED,,
2024-07-06T10:43:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-07-06T10:47:52+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 4,,
2024-07-06T10:47:57+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 4,,
2024-07-06T11:25:46+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 17,,
2024-07-06T11:30:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-07-06T13:48:56+00:00,Drs,,,DRS DISABLED,,
2024-07-06T14:00:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-07-06T14:10:22+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 10,,
2024-07-06T14:10:31+00:00,Flag,RED,Track,RED FLAG,,
2024-07-06T14:10:31+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 10,,
2024-07-06T14:16:37+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2024-07-06T14:16:39+00:00,Drs,,,DRS DISABLED,,
2024-07-06T14:19:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-07-06T14:26:30+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-07-06T14:27:23+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 8,,
2024-07-06T14:27:36+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 8,,
2024-07-06T14:33:43+00:00,Drs,,,DRS ENABLED,,
2024-07-06T14:34:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-07-06T14:49:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-07-06T14:57:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-07-06T15:09:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-07-07T13:20:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,1.0
2024-07-07T13:57:16+00:00,Drs,,,DRS DISABLED,,1.0
2024-07-07T14:03:13+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,1.0
2024-07-07T14:04:48+00:00,Drs,,,DRS ENABLED,,2.0
2024-07-07T14:31:20+00:00,Drs,,,DRS DISABLED,,19.0
2024-07-07T14:34:24+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:34:23,24.0,21.0
2024-07-07T14:34:28+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:34:27,24.0,21.0
2024-07-07T14:34:33+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:34:32,24.0,21.0
2024-07-07T14:34:41+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:34:40,24.0,21.0
2024-07-07T14:35:07+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 17,,21.0
2024-07-07T14:35:19+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 17,,21.0
2024-07-07T14:35:28+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 17,,21.0
2024-07-07T14:36:01+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 17,,22.0
2024-07-07T14:36:01+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 11,,22.0
2024-07-07T14:36:24+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 17,,22.0
2024-07-07T14:36:28+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 17,,22.0
2024-07-07T14:36:50+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 17,,22.0
2024-07-07T14:37:03+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 17,,22.0
2024-07-07T14:37:06+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 17,,22.0
2024-07-07T14:37:32+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:37:32,24.0,23.0
2024-07-07T14:37:40+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:37:40,24.0,23.0
2024-07-07T14:37:50+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:37:49,24.0,23.0
2024-07-07T14:37:58+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:37:57,24.0,23.0
2024-07-07T14:38:48+00:00,Drs,,,DRS ENABLED,,24.0
2024-07-07T14:38:59+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:38:58,24.0,24.0
2024-07-07T14:40:24+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:40:24,11.0,25.0
2024-07-07T14:40:33+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:40:33,24.0,25.0
2024-07-07T14:40:36+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:40:36,11.0,25.0
2024-07-07T14:41:00+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 15:41:00,16.0,25.0
2024-07-07T14:41:01+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:41:00,11.0,25.0
2024-07-07T14:41:22+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 15:41:22,16.0,25.0
2024-07-07T14:41:45+00:00,Drs,,,DRS DISABLED,,25.0
2024-07-07T14:41:49+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:41:49,11.0,25.0
2024-07-07T14:42:29+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 15:42:28,16.0,26.0
2024-07-07T14:44:15+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:44:15,31.0,27.0
2024-07-07T14:44:36+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:44:35,31.0,27.0
2024-07-07T14:44:43+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 17,,27.0
2024-07-07T14:44:44+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:44:44,31.0,27.0
2024-07-07T14:44:52+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:44:51,31.0,27.0
2024-07-07T14:45:49+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 15:45:48,16.0,28.0
2024-07-07T14:45:52+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:45:52,11.0,28.0
2024-07-07T14:46:03+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 15:46:03,16.0,28.0
2024-07-07T14:46:31+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:46:30,11.0,28.0
2024-07-07T14:46:42+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 15:46:41,16.0,28.0
2024-07-07T14:47:02+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:47:02,11.0,28.0
2024-07-07T14:48:37+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:48:37,11.0,29.0
2024-07-07T14:48:59+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:48:58,11.0,29.0
2024-07-07T14:59:58+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 10,,36.0
2024-07-07T15:00:10+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:00:09,24.0,36.0
2024-07-07T15:00:25+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:00:25,24.0,36.0
2024-07-07T15:03:07+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:03:06,24.0,38.0
2024-07-07T15:04:23+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:04:22,3.0,39.0
2024-07-07T15:04:46+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:04:45,31.0,39.0
2024-07-07T15:04:52+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:04:51,20.0,39.0
2024-07-07T15:05:04+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:05:04,77.0,39.0
2024-07-07T15:05:11+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:05:11,20.0,39.0
2024-07-07T15:06:16+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:06:16,77.0,40.0
2024-07-07T15:06:42+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:06:42,24.0,40.0
2024-07-07T15:08:14+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:08:14,31.0,41.0
2024-07-07T15:08:39+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:08:39,11.0,41.0
2024-07-07T15:08:39+00:00,Drs,,,DRS ENABLED,,41.0
2024-07-07T15:08:49+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:08:48,31.0,41.0
2024-07-07T15:09:19+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:09:18,77.0,42.0
2024-07-07T15:09:27+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:09:26,24.0,42.0
2024-07-07T15:15:50+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:15:49,77.0,46.0
2024-07-07T15:20:55+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:20:55,31.0,49.0
2024-07-07T15:21:16+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:21:15,11.0,50.0
2024-07-07T15:21:24+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:21:24,31.0,50.0
2024-07-07T15:21:25+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:21:25,11.0,50.0
2024-07-07T15:21:44+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:21:44,31.0,50.0
2024-07-07T15:21:58+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:21:58,11.0,50.0
2024-07-07T15:22:08+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:22:08,11.0,50.0
2024-07-07T15:22:22+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:22:21,3.0,50.0
2024-07-07T15:23:17+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:23:17,3.0,51.0
2024-07-07T15:23:18+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:23:17,11.0,51.0
2024-07-07T15:24:52+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:24:51,3.0,52.0
2024-07-07T15:25:39+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,52.0
2024-07-07T15:26:13+00:00,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:26:12,24.0,52.0
2024-07-19T11:30:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-07-19T12:01:46+00:00,SafetyCar,,,VIRTUAL SAFETY CAR DEPLOYED,,
2024-07-19T12:01:46+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 15,,
2024-07-19T12:01:50+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 15,,
2024-07-19T12:02:01+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 15,,
2024-07-19T12:02:04+00:00,SafetyCar,,,VIRTUAL SAFETY CAR ENDING,,
2024-07-19T12:02:17+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2024-07-19T12:02:18+00:00,Drs,,,DRS ENABLED,,
2024-07-19T12:09:56+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 12,,
2024-07-19T12:27:11+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 8,,
2024-07-19T12:30:00+00:00,Flag,CHEQUERED,Track,CHEQUERED FLAG,,
2024-07-19T15:00:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-07-19T15:10:31+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 10,,
2024-07-19T15:15:59+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 8,,
2024-07-19T15:16:00+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 9,,
2024-07-19T15:16:05+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 9,,
2024-07-19T15:16:07+00:00,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 8,,
2024-07-19T15:16:19+00:00,Flag,RED,Track,RED FLAG,,
2024-07-19T15:16:19+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 8,,
2024-07-19T15:16:19+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 9,,
2024-07-19T15:30:14+00:00,Flag,CLEAR,Track,TRACK CLEAR,,
2024-07-19T15:30:17+00:00,Drs,,,DRS ENABLED,,
2024-07-19T15:30:35+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 5,,
2024-07-19T15:30:35+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 6,,
2024-07-19T15:30:37+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,,
2024-07-19T15:30:37+00:00,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 6,,
2024-07-19T15:32:00+00:00,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,,
2024-07-19T15:35:00+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 8,,
2024-07-19T15:35:00+00:00,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 9,,
